Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
ARADHYA ENTERPRISES-IN	1515.00			0.0	1.0			1	0	0	2020-08-30 13:40:49.388797
Olympia Industries Ltd	1519.00			4.0	1.0026	4.5	89%	1	0	1	2020-08-30 13:40:49.388797
Click At Luggage	1740.00			225.0	1.1485	4.5	95%	1	0	0	2020-08-30 13:40:49.388797
Quicksell Pro	1750.00	714		235.0	1.1551			0	0	0	2020-08-30 13:40:49.388797
JhakasDeals	1799.00			284.0	1.1875	3.5	68%	1	0	0	2020-08-30 13:40:49.388797
JD Hypermart	1699.00		3-7 days	184.0	1.1215			0	0	0	2020-08-30 13:40:49.388797
Backpack World	1850.00	198		335.0	1.2211	4	81%	1	0	0	2020-08-30 13:40:49.388797
Desert Retail	1949.00		6-7 days	434.0	1.2865	4	79%	0	0	0	2020-08-30 13:40:49.388797
