Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	734.00			0.0	1.0	4.5	89%	1	1	1	2020-08-30 13:40:49.388797
TODAY'S DEAL	839.00			105.0	1.1431	4	79%	1	0	0	2020-08-30 13:40:49.388797
FASHION BAG KOTA	985.00	1		251.0	1.342	1	0%	0	0	0	2020-08-30 13:40:49.388797
