Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	559.00			0.0	1.0	4.5	90%	1	1	1	2020-07-29 05:44:29.014859
LAVIE*	599.00	1	11-12 days	40.0	1.0716	4	100%	0	0	0	2020-07-29 05:44:29.014859
