Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
World Market	1620.00	44		0.0	1.0	4.5	93%	1	0	0	2020-09-04 16:23:01.931818
Highland India	1620.00	175		0.0	1.0	4.5	99%	1	0	1	2020-09-04 16:23:01.931818
Lioncrown India	1920.00	813		300.0	1.1852	4	84%	1	0	0	2020-09-04 16:23:01.931818
Textech Solutions	1925.00	333		305.0	1.1883	4.5	89%	1	0	0	2020-09-04 16:23:01.931818
ABS Attache and Bags Store	2060.00	25		440.0	1.2716	4	80%	1	0	0	2020-09-04 16:23:01.931818
