Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
AnandEnterprisesForU	1325.00	11		0.0	1.0	3.5	73%	1	0	0	2020-07-30 17:35:51.521258
Atlantic LLC	1325.00	70		0.0	1.0	4	82%	1	0	1	2020-07-30 17:35:51.521258
Olympia Industries Ltd	1329.00			4.0	1.003	4.5	89%	1	0	0	2020-07-30 17:35:51.521258
SanSac Global	1389.00	9		64.0	1.0483	2.5	44%	1	0	0	2020-07-30 17:35:51.521258
Earth industries	1423.00	29		98.0	1.074	3	44%	1	0	0	2020-07-30 17:35:51.521258
Discount Junction	1999.00	416		674.0	1.5087	3.5	62%	0	0	0	2020-07-30 17:35:51.521258
Timex Avtansh	1999.00	2	7-8 days	674.0	1.5087	5	100%	0	0	0	2020-07-30 17:35:51.521258
