Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	877.00			0.0	1.0	4.5	89%	1	1	1	2020-07-30 17:35:51.521258
F Gear	1290.00			413.0	1.4709	4.5	97%	0	0	0	2020-07-30 17:35:51.521258
