Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
SHAURYA RETAILS	860.00	56		0.0	1.0	3.5	57%	0	0	0	2020-07-12 23:25:53.823323
Cloudtail India	933.00			73.0	1.0849	4.5	90%	1	1	1	2020-07-12 23:25:53.823323
Multi Brand Factory	999.00	1		139.0	1.1616	5	100%	0	0	0	2020-07-12 23:25:53.823323
Puma Sports India	1259.00			399.0	1.464	4	78%	1	0	0	2020-07-12 23:25:53.823323
59 Sales	1259.00	54	8-9 days	399.0	1.464	4	81%	0	0	0	2020-07-12 23:25:53.823323
Timex Avtansh	1259.00	1		399.0	1.464	5	100%	0	0	0	2020-07-12 23:25:53.823323
Brand Cart	1619.10			759.1	1.8827	4	76%	0	0	0	2020-07-12 23:25:53.823323
UMIAM STORE	1799.00		1-4 days	939.0	2.0919			0	0	0	2020-07-12 23:25:53.823323
