Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
SSTZ	1085.00	90		0.0	1.0	4	77%	1	0	1	2020-07-12 23:25:53.823323
World Market	1087.00	36		2.0	1.0018	4.5	96%	1	0	0	2020-07-12 23:25:53.823323
TODAY'S DEAL	1218.00			133.0	1.1226	4	81%	1	0	0	2020-07-12 23:25:53.823323
