Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1935.00	70		0.0	1.0	4	82%	1	0	0	2020-09-04 01:58:36.984820
Appario Retail Private Ltd	1986.00			51.0	1.0264	4.5	88%	1	1	1	2020-09-04 01:58:36.984820
