Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	829.00			0.0	1.0	4.5	89%	1	1	1	2020-07-30 12:41:06.454677
TODAY'S DEAL	839.00			10.0	1.0121	4	80%	1	0	0	2020-07-30 12:41:06.454677
Nasher Miles Private Limited	979.00			150.0	1.1809	5	97%	1	0	0	2020-07-30 12:41:06.454677
FASHION BAG KOTA	985.00	1	11-12 days	156.0	1.1882	1	0%	0	0	0	2020-07-30 12:41:06.454677
