Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	809.00			0.0	1.0	4.5	90%	1	1	1	2020-07-13 00:23:59.636019
SHAURYA RETAILS	815.00	56	6-7 days	6.0	1.0074	3.5	57%	0	0	0	2020-07-13 00:23:59.636019
Multi Brand Factory	819.00	1		10.0	1.0124	5	100%	0	0	0	2020-07-13 00:23:59.636019
Puma Sports India	1259.00			450.0	1.5562	4	78%	1	0	0	2020-07-13 00:23:59.636019
Discount Junction	1259.00	408		450.0	1.5562	3.5	64%	0	0	0	2020-07-13 00:23:59.636019
59 Sales	1259.00	54	7-8 days	450.0	1.5562	4	81%	0	0	0	2020-07-13 00:23:59.636019
Timex Avtansh	1259.00	1		450.0	1.5562	5	100%	0	0	0	2020-07-13 00:23:59.636019
