Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Baggiz	1500.00	112		0.0	1.0	4.5	97%	0	0	0	2020-07-13 00:23:59.636019
Cloudtail India	1525.00			25.0	1.0167	4.5	90%	1	1	1	2020-07-13 00:23:59.636019
V-THREE	1729.00	4		229.0	1.1527	4	75%	0	0	0	2020-07-13 00:23:59.636019
