Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
E-Shop Retail	1198.00	85		0.0	1.0	4.5	82%	1	0	1	2020-09-03 00:00:07.177661
CONCEPTENTERPRISES	1199.00		7-8 days	1.0	1.0008			0	0	0	2020-09-03 00:00:07.177661
TODAY'S DEAL	1203.00			5.0	1.0042	4	78%	1	0	0	2020-09-03 00:00:07.177661
Earth industries	1209.00		7-8 days	11.0	1.0092	3	45%	0	0	0	2020-09-03 00:00:07.177661
DEALS AMAZING	1215.00	31		17.0	1.0142	4	77%	1	0	0	2020-09-03 00:00:07.177661
Catchy Bags	1250.00			52.0	1.0434	4.5	94%	1	0	0	2020-09-03 00:00:07.177661
Safari's luggage world	1918.00	124	8-11 days	720.0	1.601	4	74%	0	0	0	2020-09-03 00:00:07.177661
The Skool Shoppe	1918.00	27	8-10 days	720.0	1.601			0	0	0	2020-09-03 00:00:07.177661
