Price + Delivery	Condition	Seller Information	Delivery
  1,040.00 | Prime : Yes |  |   1,040.00	New	autumnfare | 4 out of 5 stars  | 79% positive | 1,890 total rating	Fullfilled by Amazon
  1,040.00 | Prime : No |  | FREE Delivery.	New	SHAURYA RETAILS | 3 out of 5 stars  | 56% positive. | 57 total rating	Not fulfilled by Amazon
  1,040.00 | Prime : No |  | FREE Delivery.	New	autumnfare | 4 out of 5 stars  | 79% positive | 1,890 total rating	Not fulfilled by Amazon
  1,183.00 | Prime : No |  | FREE Delivery.	New	Discount Junction | 3.5 out of 5 stars  | 63% positive | 415 total rating	Not fulfilled by Amazon
  1,259.00 | Prime : No |  | FREE Delivery.	New	59 Sales | 4 out of 5 stars  | 80% positive | 54 total rating	Not fulfilled by Amazon | 8-9 days
  1,259.00 | Prime : No |  | FREE Delivery.	New	Timex Avtansh | 5 out of 5 stars  | 100% positive | 2 total rating	Not fulfilled by Amazon | 7-8 days
  1,619.00 | Prime : No |  | FREE Delivery.	New	Brand Cart | 3.5 out of 5 stars  | 72% positive | 1,135 total rating	Not fulfilled by Amazon | 7-8 days
