Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	805.00			0.0	1.0	4.5	89%	1	1	1	2020-07-23 00:25:52.939906
The Best Dealzz	990.00	36		185.0	1.2298	4.5	89%	1	0	0	2020-07-23 00:25:52.939906
IT Peripherals Deals	999.00	72		194.0	1.241	4.5	81%	0	0	0	2020-07-23 00:25:52.939906
