Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	893.00			0.0	1.0	4.5	90%	1	1	1	2020-07-23 00:25:52.939906
Sumraj India Udyog	1499.00	1	1-5 days	606.0	1.6786	5	100%	0	0	0	2020-07-23 00:25:52.939906
