Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	325.00			80.0	1.3265	4.5	90%	1	1	1	2020-07-23 00:25:52.939906
INDIA'S BEST COMPETITIVE PRICES	245.00	32	12-13 days	0.0	1.0	2.5	34%	0	0	0	2020-07-23 00:25:52.939906
Festivals	369.00			124.0	1.5061	3.5	61%	1	0	0	2020-07-23 00:25:52.939906
Easy Home Deals	449.00	319		204.0	1.8327	4	79%	1	0	0	2020-07-23 00:25:52.939906
Big Bazaar	475.00			230.0	1.9388	3	57%	1	0	0	2020-07-23 00:25:52.939906
Shiva Assosciates	699.00	4	7-10 days	454.0	2.8531	3	50%	0	0	0	2020-07-23 00:25:52.939906
LVDV	799.00	18	10-11 days	554.0	3.2612	4	71%	0	0	0	2020-07-23 00:25:52.939906
