Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
D-Cart	1118.00	150		0.0	1.0	4.5	87%	1	0	1	2020-07-23 00:25:52.939906
RockON	1119.00	3		1.0	1.0009	2.5	33%	0	0	0	2020-07-23 00:25:52.939906
Titan Company LTD	1515.00	132		397.0	1.3551	4.5	85%	0	0	0	2020-07-23 00:25:52.939906
