Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1088.00	70		0.0	1.0	4	83%	1	0	1	2020-07-23 00:25:52.939906
Rastogi Bag House	1089.00	19		1.0	1.0009	4	74%	0	0	0	2020-07-23 00:25:52.939906
Cloudtail India	1099.00			11.0	1.0101	4.5	90%	1	1	0	2020-07-23 00:25:52.939906
Discount Junction	1549.00	414		461.0	1.4237	3.5	64%	0	0	0	2020-07-23 00:25:52.939906
Timex Avtansh	1549.00	2	5-6 days	461.0	1.4237	5	100%	0	0	0	2020-07-23 00:25:52.939906
