Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
AnandEnterprisesForU	1549.00	11		0.0	1.0	3.5	73%	1	0	1	2020-07-13 14:08:20.373179
SanSac Global	1599.00	8		50.0	1.0323	2.5	50%	1	0	0	2020-07-13 14:08:20.373179
Cloudtail India	1653.00			104.0	1.0671	4.5	90%	1	1	0	2020-07-13 14:08:20.373179
E-TECH RETAIL	1700.00	1	8-10 days	151.0	1.0975	5	100%	0	0	0	2020-07-13 14:08:20.373179
