Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
EVAN	2290.00			0.0	1.0	4.5	93%	1	0	1	2020-07-29 23:00:20.424966
Cloudtail India	2529.00			239.0	1.1044	4.5	90%	1	1	0	2020-07-29 23:00:20.424966
Catchy Bags	2740.00	124		450.0	1.1965	4.5	95%	1	0	0	2020-07-29 23:00:20.424966
shivani fashion	2700.00	49	11-12 days	410.0	1.179	3.5	56%	0	0	0	2020-07-29 23:00:20.424966
