Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	299.00			0.0	1.0	4.5	90%	1	1	1	2020-07-29 23:00:20.424966
Barman Retail	300.00	56		1.0	1.0033	4.5	90%	1	0	0	2020-07-29 23:00:20.424966
BAGS KART	305.00	79		6.0	1.0201	4.5	92%	1	0	0	2020-07-29 23:00:20.424966
Festivals	359.00			60.0	1.2007	3.5	60%	1	0	0	2020-07-29 23:00:20.424966
VISION CORPORATION	399.00	43		100.0	1.3344	4.5	98%	1	0	0	2020-07-29 23:00:20.424966
INDIA'S BEST COMPETITIVE PRICES	299.00	34	11-12 days	0.0	1.0	2.5	35%	0	0	0	2020-07-29 23:00:20.424966
Easy Home Deals	449.00	325		150.0	1.5017	4	79%	1	0	0	2020-07-29 23:00:20.424966
Big Bazaar	475.00			176.0	1.5886	3	58%	1	0	0	2020-07-29 23:00:20.424966
Gulati marketing Corporation	599.00	4	8-9 days	300.0	2.0033	5	100%	0	0	0	2020-07-29 23:00:20.424966
