Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Deals7x24	1300.00	45	9-11 days	0.0	1.0	3.5	65%	0	0	0	2020-09-05 00:56:45.836546
Cloudtail India	1328.00			28.0	1.0215	4.5	89%	1	1	1	2020-09-05 00:56:45.836546
Olympia Industries Ltd	1361.00			61.0	1.0469	4.5	89%	1	0	0	2020-09-05 00:56:45.836546
