Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	694.00			0.0	1.0	4.5	89%	1	1	1	2020-08-26 01:57:14.825593
Olympia Industries Ltd	709.00			15.0	1.0216	4.5	89%	1	0	0	2020-08-26 01:57:14.825593
TODAY'S DEAL	774.00			80.0	1.1153	4	80%	1	0	0	2020-08-26 01:57:14.825593
Net Distribution Services Pvt Ltd	775.00	786		81.0	1.1167	4	84%	1	0	0	2020-08-26 01:57:14.825593
Shantam® International	849.00	6	5-6 days	155.0	1.2233	4	83%	0	0	0	2020-08-26 01:57:14.825593
Discount Junction	1099.00	432		405.0	1.5836	3.5	61%	1	0	0	2020-08-26 01:57:14.825593
Discount Junction	1099.00	432		405.0	1.5836	3.5	61%	0	0	0	2020-08-26 01:57:14.825593
Timex Avtansh	1099.00	6		405.0	1.5836	4.5	83%	0	0	0	2020-08-26 01:57:14.825593
