Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1145.00	70		0.0	1.0	4	83%	1	0	0	2020-07-16 00:23:03.966507
Cloudtail India	1149.00			4.0	1.0035	4.5	90%	1	1	1	2020-07-16 00:23:03.966507
Olympia Industries Ltd	1393.00			248.0	1.2166	4.5	90%	1	0	0	2020-07-16 00:23:03.966507
Discount Junction	1949.00	410		804.0	1.7022	3.5	64%	0	0	0	2020-07-16 00:23:03.966507
Timex Avtansh	1949.00	1	5-6 days	804.0	1.7022	5	100%	0	0	0	2020-07-16 00:23:03.966507
