Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	892.00	14,538	0.0	1.0	4.5	94%	0	0	0
Peacockbooks	1061.00	2,801	169.0	1.1895	4.5	92%	0	0	0
Bookswagon	1160.00	6,379	268.0	1.3004	4	70%	0	0	1
Atlantic Publishers and Distributors	1209.00	14,538	317.0	1.3554	4.5	94%	0	0	0
SmartGlobal	1974.00	212	1082.0	2.213	3	50%	0	0	0
