Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	3786.00	14,538	0.0	1.0	4.5	94%	0	0	0
Peacockbooks	3860.00	2,801	74.0	1.0195	4.5	92%	0	0	0
Ebookstore	3955.00	522	169.0	1.0446	4.5	85%	0	0	1
Bookswagon	5030.00	6,382	1244.0	1.3286	4	70%	0	0	0
Peacockbooks	5150.00	2,801	1364.0	1.3603	4.5	92%	0	0	0
Bookswagon	5576.00	6,382	1790.0	1.4728	4	70%	0	0	0
Fast Media 2	5944.46	6,005	2158.46	1.5701	4	72%	0	0	0
D R	6172.00	12,168	2386.0	1.6302	4	82%	0	0	0
Repro Books-On-Demand	8039.00	8,429	4253.0	2.1233	4.5	94%	1	0	0
ReproIndia	8039.00	924	4253.0	2.1233	4	79%	0	0	0
Atlantic Publishers and Distributors	6270.00	14,538	2484.0	1.6561	4.5	94%	0	0	0
Fast Media 2	6736.00	6,005	2950.0	1.7792	4	72%	0	0	0
