Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
SUDHARSAN	390.00		0.0	1.0			0	0	0
Bhayaji Home decor	395.00	37	5.0	1.0128	4	73%	0	0	0
uRead-Store	399.00	25,136	9.0	1.0231	4.5	92%	1	0	0
PKS RETAIL	399.00	4	9.0	1.0231	5	100%	0	0	0
JAIN BOOK STORE	449.00		59.0	1.1513			0	0	0
MK BOOKS INDIA	467.00	2,247	77.0	1.1974	2.5	34%	0	0	0
Best Deal India	400.00	6	10.0	1.0256	5	100%	0	0	0
The Bookhive	439.20	43	49.2	1.1262	4	80%	0	0	0
HERITAGE PUBLISHERS	522.00	783	132.0	1.3385	4.5	94%	0	0	0
AskTech Books	416.00	2	26.0	1.0667	2.5	50%	0	0	0
Skycart	450.00	479	60.0	1.1538	4.5	90%	0	0	0
ScribbleGraffito	455.67	29	65.67	1.1684	4.5	91%	0	0	0
Inetrade India	466.97	3,253	76.97	1.1974	4	75%	0	0	0
Sunrise Book store	423.00	1,358	33.0	1.0846	3.5	61%	0	0	0
GBD BOOKS	439.00	232	49.0	1.1256	4	68%	0	0	0
Darth Vader	433.00	61	43.0	1.1103	4	77%	0	0	0
Browsers' Lounge	439.20	122	49.2	1.1262	4.5	96%	0	0	0
Venture360	522.00	25	132.0	1.3385	3	52%	0	0	0
Booksmandi	440.00	2,531	50.0	1.1282	4.5	89%	0	0	0
Books-a-zillion	494.10	89	104.1	1.2669	4	82%	0	0	0
CNA Bookstore	495.00	477	105.0	1.2692	4.5	95%	0	0	0
A to Z Book House	549.00	1,275	159.0	1.4077	3	46%	0	0	0
Kushii Radiance Bookshop	522.00	63	132.0	1.3385	4.5	84%	0	0	0
SAI BOOKS	543.00	181	153.0	1.3923	3	46%	0	0	0
Ginni Books	656.00	9	266.0	1.6821	4.5	89%	0	0	0
Ambe Books	656.00	2	266.0	1.6821	3	50%	0	0	0
famous_Books	899.00	4	509.0	2.3051	4.5	75%	0	0	0
