Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Bookswagon	1378.00	6,382	178.0	1.1483	4	70%	0	0	0
CB-India	1200.00	3,033	0.0	1.0	4.5	95%	0	0	0
Cloudtail India	1427.00	1,299,231	227.0	1.1892	4.5	92%	1	1	1
Sunrise Book store	1373.00	1,358	173.0	1.1442	3.5	61%	0	0	0
Bookswagon	1576.00	6,382	376.0	1.3133	4	70%	0	0	0
Fast Media 2	1671.91	6,005	471.91	1.3933	4	72%	0	0	0
SmartGlobal	1690.00	212	490.0	1.4083	3	50%	0	0	0
Sunrise Book store	1532.00	1,358	332.0	1.2767	3.5	61%	0	0	0
D R	1879.00	12,168	679.0	1.5658	4	82%	0	0	0
Fast Media 2	2231.18	6,005	1031.18	1.8593	4	72%	0	0	0
Bookswagon	1547.00	6,382	347.0	1.2892	4	70%	0	0	0
Bookswagon	1676.00	6,382	476.0	1.3967	4	70%	0	0	0
Sunrise Book store	1891.00	1,358	691.0	1.5758	3.5	61%	0	0	0
Sunrise Book store	1811.00	1,358	611.0	1.5092	3.5	61%	0	0	0
