Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Bookswagon	956.00	6,382	5.0	1.0053	4	70%	0	0	0
Cloudtail India	1085.00	1,299,242	134.0	1.1409	4.5	92%	1	1	1
Sunrise Book store	951.00	1,358	0.0	1.0	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1076.00	14,538	125.0	1.1314	4.5	94%	0	0	0
Peacockbooks	1128.00	2,801	177.0	1.1861	4.5	92%	0	0	0
Bookswagon	1199.00	6,382	248.0	1.2608	4	70%	0	0	0
Sunrise Book store	1279.00	1,358	328.0	1.3449	3.5	61%	0	0	0
B2A UK	1371.00	6,928	420.0	1.4416	4.5	83%	0	0	0
Fast Media 2	1941.00	6,005	990.0	2.041	4	72%	0	0	0
etohfa	2430.00	23	1479.0	2.5552	5	100%	0	0	0
Bookswagon	1228.00	6,382	277.0	1.2913	4	70%	0	0	0
Bookswagon	1231.00	6,382	280.0	1.2944	4	70%	0	0	0
Sunrise Book store	1165.00	1,358	214.0	1.225	3.5	61%	0	0	0
Sunrise Book store	1194.00	1,358	243.0	1.2555	3.5	61%	0	0	0
Sunrise Book store	1268.00	1,358	317.0	1.3333	3.5	61%	0	0	0
