Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	495.00	1,299,233	45.0	1.1	4.5	92%	1	1	1
TECHNO WORLD BOOK STORE	450.00	14	0.0	1.0	3	43%	0	0	0
MK BOOKS INDIA	650.00	2,247	200.0	1.4444	2.5	34%	0	0	0
Retail Maharaj	600.00	513	150.0	1.3333	5	98%	0	0	0
uRead-Store	673.00	25,136	223.0	1.4956	4.5	92%	1	0	0
Rama BOOKS	546.00	6	96.0	1.2133	3.5	67%	0	0	0
O_Store	533.00	593	83.0	1.1844	4.5	87%	0	0	0
Technical Book	505.00	53	55.0	1.1222	3.5	62%	0	0	0
Sunrise Book store	584.00	1,358	134.0	1.2978	3.5	61%	0	0	0
Bookshelff	625.00	72	175.0	1.3889	4	82%	0	0	0
BooksRaja	604.00	171	154.0	1.3422	4.5	85%	0	0	0
V5MARK	601.00	8	151.0	1.3356	4	75%	0	0	0
BOOK CENTRE	656.00	862	206.0	1.4578	4	81%	0	0	0
Suraj Trading - Express Delivery	650.00	48	200.0	1.4444	3	53%	0	0	0
Manila Books Services	650.00	13	200.0	1.4444	4.5	92%	0	0	0
Books-a-zillion	650.00	89	200.0	1.4444	4	82%	0	0	0
SAI BOOKS	643.00	181	193.0	1.4289	3	46%	0	0	0
The Grand_Store	700.00	10	250.0	1.5556	3	50%	0	0	0
Ebookstore	927.00	522	477.0	2.06	4.5	85%	0	0	0
Book eHub	978.00	32	528.0	2.1733	4	74%	0	0	0
Books-a-zillion	650.00	89	200.0	1.4444	4	82%	0	0	0
SAI BOOKS	643.00	181	193.0	1.4289	3	46%	0	0	0
Ebookstore	927.00	522	477.0	2.06	4.5	85%	0	0	0
ASIAN TREASURES	1003.00	18	553.0	2.2289	4.5	94%	0	0	0
Speedy_Books	1043.00	490	593.0	2.3178	4.5	81%	0	0	0
etohfa	6197.00	23	5747.0	13.7711	5	100%	0	0	0
