Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Lot Book	662.00	176	36.0	1.0575	4.5	89%	0	0	0
iTippi Book	626.00	108	0.0	1.0	4.5	91%	0	0	0
Atlantic Publishers and Distributors	898.00	14,537	272.0	1.4345	4.5	94%	0	0	1
Peacockbooks	1067.00	2,800	441.0	1.7045	4.5	92%	0	0	0
Bookswagon	1141.00	6,375	515.0	1.8227	4	70%	0	0	0
Bookswagon	1130.00	6,375	504.0	1.8051	4	70%	0	0	0
Sunrise Book store	991.00	1,356	365.0	1.5831	3.5	61%	0	0	0
B2A UK	1381.00	6,928	755.0	2.2061	4.5	83%	0	0	0
Fast Media 2	1905.57	6,005	1279.57	3.044	4	72%	0	0	0
D R	2023.00	12,168	1397.0	3.2316	4	82%	0	0	0
Atlantic Publishers and Distributors	1155.00	14,537	529.0	1.845	4.5	94%	0	0	1
Bookswagon	1130.00	6,375	504.0	1.8051	4	70%	0	0	0
Sunrise Book store	1110.00	1,356	484.0	1.7732	3.5	61%	0	0	0
Bookswagon	1302.00	6,375	676.0	2.0799	4	70%	0	0	0
Bookswagon	1422.00	6,375	796.0	2.2716	4	70%	0	0	0
Sunrise Book store	1425.00	1,356	799.0	2.2764	3.5	61%	0	0	0
