Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	2233.00	1,299,237	0.0	1.0	4.5	92%	1	1	1
Atlantic Publishers and Distributors	2329.00	14,538	96.0	1.043	4.5	94%	0	0	0
Peacockbooks	2416.00	2,801	183.0	1.082	4.5	92%	0	0	0
Bookswagon	2659.00	6,382	426.0	1.1908	4	70%	0	0	0
Atlantic Publishers and Distributors	2693.00	14,538	460.0	1.206	4.5	94%	0	0	0
Sunrise Book store	2625.00	1,358	392.0	1.1755	3.5	61%	0	0	0
B2A UK	2903.00	6,928	670.0	1.3	4.5	83%	0	0	0
INFINITE BOOKS	3120.02	287	887.02	1.3972	5	99%	0	0	0
Fast Media 2	3686.29	6,006	1453.29	1.6508	4	72%	0	0	0
D R	4604.00	12,168	2371.0	2.0618	4	82%	0	0	0
Bookswagon	2758.00	6,382	525.0	1.2351	4	70%	0	0	0
Sunrise Book store	2771.00	1,358	538.0	1.2409	3.5	61%	0	0	0
Sunrise Book store	3258.00	1,358	1025.0	1.459	3.5	61%	0	0	0
