Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazing_Buy	429.00	17,783	0.0	1.0	4.5	95%	1	0	1
uRead-Store	429.00	25,130	0.0	1.0	4.5	92%	1	0	0
Trans Infopreneur Inc	479.00	217	50.0	1.1166	4.5	94%	1	0	0
aspire india	515.00	331	86.0	1.2005	4	73%	1	0	0
Bookflow	521.13	3,100	92.13	1.2148	3.5	67%	0	0	0
Goodread Bookstore	539.00	579	110.0	1.2564	5	97%	1	0	0
HERITAGE PUBLISHERS	569.00	783	140.0	1.3263	4.5	94%	0	0	0
Skycart	500.00	479	71.0	1.1655	4.5	90%	0	0	0
A to Z Book House	599.00	1,275	170.0	1.3963	3	46%	0	0	0
Atlantic Publishers and Distributors	1461.00	14,537	1032.0	3.4056	4.5	94%	1	0	0
Trans Infopreneur Inc	480.00	217	51.0	1.1189	4.5	94%	0	0	0
Bookflow	539.10	3,100	110.1	1.2566	3.5	67%	0	0	0
aspire india	479.00	331	50.0	1.1166	4	73%	0	0	0
