Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	1878.00	1,299,258	33.0	1.0179	4.5	92%	1	1	1
Bookswagon	1950.00	6,385	105.0	1.0569	4	70%	0	0	0
CB-India	1845.00	3,033	0.0	1.0	4.5	95%	0	0	0
Atlantic Publishers and Distributors	1953.00	14,538	108.0	1.0585	4.5	94%	0	0	0
Peacockbooks	2027.00	2,801	182.0	1.0986	4.5	92%	0	0	0
Sunrise Book store	1945.00	1,358	100.0	1.0542	3.5	61%	0	0	0
Bookswagon	2206.00	6,385	361.0	1.1957	4	70%	0	0	0
B2A UK	2248.00	6,928	403.0	1.2184	4.5	83%	0	0	0
INFINITE BOOKS	2803.28	288	958.28	1.5194	5	99%	0	0	0
Fast Media 2	2996.27	6,005	1151.27	1.624	4	72%	0	0	0
Bookswagon	2206.00	6,385	361.0	1.1957	4	70%	0	0	0
Sunrise Book store	2110.00	1,358	265.0	1.1436	3.5	61%	0	0	0
Sunrise Book store	2117.00	1,358	272.0	1.1474	3.5	61%	0	0	0
Sunrise Book store	2591.00	1,358	746.0	1.4043	3.5	61%	0	0	0
Sunrise Book store	2551.00	1,358	706.0	1.3827	3.5	61%	0	0	0
