Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	849.00	14,537	0.0	1.0	4.5	94%	0	0	0
Peacockbooks	904.00	2,800	55.0	1.0648	4.5	92%	0	0	0
Bookswagon	959.00	6,375	110.0	1.1296	4	70%	0	0	0
Cloudtail India	995.00	1,299,158	146.0	1.172	4.5	92%	1	1	1
Bookswagon	1121.00	6,375	272.0	1.3204	4	70%	0	0	0
Atlantic Publishers and Distributors	1154.00	14,537	305.0	1.3592	4.5	94%	0	0	0
Bookswagon	1121.00	6,375	272.0	1.3204	4	70%	0	0	0
Sunrise Book store	985.00	1,356	136.0	1.1602	3.5	61%	0	0	0
SmartGlobal	1785.00	212	936.0	2.1025	3	50%	0	0	0
etohfa	2551.00	23	1702.0	3.0047	5	100%	0	0	0
