Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
World500	535.00	3,248	36.0	1.0721	4	76%	0	0	0
Amazing_Buy	568.00	17,785	69.0	1.1383	4.5	95%	1	0	1
Book Wise Darya Ganj	590.00	1,097	91.0	1.1824	4.5	89%	0	0	0
Payal Books	499.00	657	0.0	1.0	3	51%	0	0	0
Pillbooks	599.00		100.0	1.2004			0	0	0
uRead-Store	605.00	25,132	106.0	1.2124	4.5	92%	1	0	0
Repro Books-On-Demand	655.00	8,425	156.0	1.3126	4.5	94%	1	0	0
Inetrade India	586.89	3,252	87.89	1.1761	4	75%	0	0	0
Rachna Associate	599.00		100.0	1.2004			0	0	0
Okhla Book Distributor	535.00	59	36.0	1.0721	4.5	95%	0	0	0
MK BOOKS INDIA	679.00	2,247	180.0	1.3607	2.5	34%	0	0	0
AskTech Books	610.00	2	111.0	1.2224	2.5	50%	0	0	0
Comma365	646.00	2,242	147.0	1.2946	4.5	95%	0	0	0
Bookflow	695.13	3,100	196.13	1.393	3.5	67%	0	0	0
Royal500	699.00	875	200.0	1.4008	4.5	92%	0	0	0
The Bookhive	639.20	43	140.2	1.281	4	80%	0	0	0
Randomindia	639.00	9	140.0	1.2806	3.5	67%	0	0	0
aspire india	639.00	331	140.0	1.2806	4	73%	0	0	0
Darth Vader	630.00	61	131.0	1.2625	4	77%	0	0	0
Booknow	623.00	898	124.0	1.2485	4	80%	0	0	0
O_Store	575.28	593	76.28	1.1529	4.5	87%	0	0	0
Skycart	655.00	479	156.0	1.3126	4.5	90%	0	0	0
Sunrise Book store	606.00	1,356	107.0	1.2144	3.5	61%	0	0	0
GBD BOOKS	639.00	232	140.0	1.2806	4	68%	0	0	0
Suryan Books	639.00	39	140.0	1.2806	4.5	95%	0	0	0
ScribbleGraffito	663.17	29	164.17	1.329	4.5	91%	0	0	0
S B T books	737.00	113	238.0	1.477	4.5	88%	0	0	0
W S Retaill	737.00	34	238.0	1.477	3.5	69%	0	0	0
BSK Book	749.00	159	250.0	1.501	3.5	60%	0	0	0
HERITAGE PUBLISHERS	751.00	783	252.0	1.505	4.5	94%	0	0	0
V5MARK	630.00	8	131.0	1.2625	4	75%	0	0	0
Booksmandi	640.00	2,531	141.0	1.2826	4.5	89%	0	0	0
Browsers' Lounge	679.15	122	180.15	1.361	4.5	96%	0	0	0
CrossWord Books	735.00	116	236.0	1.4729	5	95%	0	0	0
Buy Amazing Books	799.00	3,536	300.0	1.6012	3	51%	0	0	0
BOOK CENTRE	715.00	862	216.0	1.4329	4	81%	0	0	0
Book store01	779.00	11	280.0	1.5611	3	45%	0	0	0
BW ENTERPRISES	623.00	44	124.0	1.2485	4	79%	0	0	0
Books-a-zillion	719.10	89	220.1	1.4411	4	82%	0	0	0
MEETA BOOKS	719.00	47	220.0	1.4409	2.5	36%	0	0	0
BOOKKR	799.00	5	300.0	1.6012	3.5	60%	0	0	0
ReproIndia	799.00	924	300.0	1.6012	4	79%	0	0	0
SansRack	799.00	1,050	300.0	1.6012	4.5	94%	0	0	0
Talekart	799.00	19	300.0	1.6012	5	95%	0	0	0
A to Z Book House	799.00	1,275	300.0	1.6012	3	46%	0	0	0
Grover Book & Stationery Co	789.00	39	290.0	1.5812	4.5	87%	0	0	0
Ginni Books	824.97	9	325.97	1.6532	4.5	89%	0	0	0
Ambe Books	824.97	2	325.97	1.6532	3	50%	0	0	0
SN Square	879.00	59	380.0	1.7615	4	75%	0	0	0
SAI BOOKS	791.00	181	292.0	1.5852	3	46%	0	0	0
Bookflow	719.10	3,100	220.1	1.4411	3.5	67%	0	0	0
aspire india	650.00	331	151.0	1.3026	4	73%	0	0	0
aspire india	750.00	331	251.0	1.503	4	73%	1	0	0
HERITAGE PUBLISHERS	759.00	783	260.0	1.521	4.5	94%	0	0	0
Books-a-zillion	799.00	89	300.0	1.6012	4	82%	0	0	0
Sunrise Book store	784.00	1,356	285.0	1.5711	3.5	61%	0	0	0
SAI BOOKS	791.00	181	292.0	1.5852	3	46%	0	0	0
Amazing - Indian Books	899.00	1	400.0	1.8016	3	0%	0	0	0
ROSHAN COLLECTION	886.92		387.92	1.7774			0	0	0
Books: The Destiny Maker	999.00	285	500.0	2.002	4	68%	0	0	0
