Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Read factor	1781.00	1,532	0.0	1.0	3.5	67%	0	0	0
Book_loot	1850.00	2	69.0	1.0387	5	100%	0	0	0
uRead-Store	1899.00	25,145	118.0	1.0663	4.5	92%	1	0	1
MK BOOKS INDIA	2294.00	2,249	513.0	1.288	2.5	34%	0	0	0
OneShop Books	2150.00	41	369.0	1.2072	4.5	90%	0	0	0
The Grand_Store	2270.00	10	489.0	1.2746	3	50%	0	0	0
CrossWord Books	2483.00	116	702.0	1.3942	5	95%	0	0	0
killer,sbooks	2699.00	18	918.0	1.5154	5	100%	0	0	0
BOOKKR	2699.00	5	918.0	1.5154	3.5	60%	0	0	0
W S Retaill	2491.00	34	710.0	1.3987	3.5	68%	0	0	0
SmartGlobal	5015.00	213	3234.0	2.8158	3	49%	0	0	0
D R	5291.00	12,169	3510.0	2.9708	4	82%	0	0	0
Bookswagon	6171.00	6,387	4390.0	3.4649	4	70%	0	0	0
Sunrise Book store	6061.00	1,359	4280.0	3.4031	3.5	61%	0	0	0
Sunrise Book store	8640.00	1,359	6859.0	4.8512	3.5	61%	0	0	0
