Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
BooksNinetyNine	289.00	44	0.0	1.0	5	97%	0	0	0
BooksNinetyNine	389.00	44	100.0	1.346	5	97%	0	0	0
Amazing_Buy	436.00	17,781	147.0	1.5087	4.5	95%	1	0	1
uRead-Store	463.00	25,127	174.0	1.6021	4.5	92%	1	0	0
Inetrade India	391.89	3,249	102.89	1.356	4	75%	0	0	0
Read factor	509.00	1,516	220.0	1.7612	3.5	67%	0	0	0
AskTech Books	451.00	2	162.0	1.5606	2.5	50%	0	0	0
BooksRaja	487.00	171	198.0	1.6851	4.5	85%	0	0	0
HERITAGE PUBLISHERS	569.00	783	280.0	1.9689	4.5	94%	0	0	0
MK BOOKS INDIA	599.00	2,245	310.0	2.0727	2.5	34%	0	0	0
Vaishno Books Store	533.11	7	244.11	1.8447	4.5	86%	0	0	0
Bookswagon	850.00	6,375	561.0	2.9412	4	70%	0	0	0
Sunrise Book store	888.00	1,356	599.0	3.0727	3.5	61%	0	0	0
etohfa	2611.00	23	2322.0	9.0346	5	100%	0	0	0
