Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MK BOOKS INDIA	599.00	2,249	0.0	1.0	2.5	34%	0	0	0
Bookswagon	900.00	6,387	301.0	1.5025	4	70%	0	0	1
Bookswagon	983.00	6,387	384.0	1.6411	4	70%	0	0	1
Sunrise Book store	895.00	1,359	296.0	1.4942	3.5	61%	0	0	0
Bookswagon	1125.00	6,387	526.0	1.8781	4	70%	0	0	1
Sunrise Book store	982.00	1,359	383.0	1.6394	3.5	61%	0	0	0
Bookswagon	1227.00	6,387	628.0	2.0484	4	70%	0	0	1
Sunrise Book store	1136.00	1,359	537.0	1.8965	3.5	61%	0	0	0
Fast Media 2	1905.57	6,006	1306.57	3.1813	4	72%	0	0	0
D R	2162.00	12,169	1563.0	3.6093	4	82%	0	0	0
