Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
World500	736.00	3,319	137.0	1.2287	4	76%	0	0	0
Rajiv Book House	599.00	371	0.0	1.0	4.5	93%	0	0	0
Amazing_Buy	744.00	17,790	145.0	1.2421	4.5	95%	1	0	1
uRead-Store	808.00	25,160	209.0	1.3489	4.5	92%	1	0	0
Inetrade India	783.12	3,258	184.12	1.3074	4	75%	0	0	0
famous_Books	899.00	4	300.0	1.5008	4.5	75%	0	0	0
Buy Amazing Books	923.00	3,570	324.0	1.5409	3	52%	0	0	0
Books For All	939.00	314	340.0	1.5676	4	81%	1	0	0
Books Mela	850.00	65	251.0	1.419	4.5	80%	0	0	0
ReadAhead	989.00	213	390.0	1.6511	4	79%	0	0	0
Bookflow	989.10	3,100	390.1	1.6513	3.5	68%	0	0	0
fairdealenterprise	846.23	45	247.23	1.4127	2	25%	0	0	0
Book store01	1019.00	14	420.0	1.7012	3.5	57%	0	0	0
BSK Book	1029.00	160	430.0	1.7179	3.5	60%	0	0	0
BookInc	1023.00	17	424.0	1.7078	4.5	94%	0	0	0
MK BOOKS INDIA	1099.00	2,249	500.0	1.8347	2.5	34%	0	0	0
BOOKKR	1099.00	5	500.0	1.8347	3.5	60%	0	0	0
A to Z Book House	1099.00	1,276	500.0	1.8347	3	44%	0	0	0
S B T books	1022.00	113	423.0	1.7062	4.5	88%	0	0	0
amazingbuy_	1299.00	1	700.0	2.1686	5	100%	0	0	0
Bookflow	989.10	3,100	390.1	1.6513	3.5	68%	0	0	0
Bookswagon	1479.00	6,390	880.0	2.4691	4	70%	0	0	0
Bookswagon	1655.00	6,390	1056.0	2.7629	4	70%	0	0	0
Bookswagon	1651.00	6,390	1052.0	2.7563	4	70%	0	0	0
Sunrise Book store	1474.00	1,360	875.0	2.4608	3.5	61%	0	0	0
Bookswagon	1651.00	6,390	1052.0	2.7563	4	70%	0	0	0
Sunrise Book store	1543.00	1,360	944.0	2.576	3.5	61%	0	0	0
Sunrise Book store	1550.00	1,360	951.0	2.5876	3.5	61%	0	0	0
INFINITE BOOKS	2144.56	291	1545.56	3.5802	5	99%	0	0	0
Fast Media 2	2342.52	6,007	1743.52	3.9107	4	72%	0	0	0
Sunrise Book store	1821.00	1,360	1222.0	3.0401	3.5	61%	0	0	0
