Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazingly buy	325.00		26.0	1.087			0	0	0
Rk & company	299.00	36	0.0	1.0	3.5	65%	0	0	0
Bookish Book Seva	380.00	29	81.0	1.2709	4.5	88%	0	0	0
PUSTAKALAY	384.00	20	85.0	1.2843	4.5	85%	1	0	0
Prime Book House	299.00	145	0.0	1.0	3.5	69%	0	0	0
uRead-Store	400.20	25,138	101.2	1.3385	4.5	92%	1	0	0
OMSUL PUBLISHERS INDIA	350.00	2	51.0	1.1706	3	50%	0	0	0
STORY	350.00	112	51.0	1.1706	4	71%	0	0	0
zohair book centre	445.00	30	146.0	1.4883	4.5	90%	0	0	0
BOOKS PLAZA	395.00	159	96.0	1.3211	4	72%	0	0	0
Bookish Book Seva	385.00	29	86.0	1.2876	4.5	88%	0	0	0
Read factor	461.00	1,528	162.0	1.5418	3.5	67%	0	0	0
EVERGREEN USED BOOKS	445.00	7	146.0	1.4883	4	71%	0	0	0
BOOKS BOOKS INDIA	400.00	56	101.0	1.3378	3.5	55%	0	0	0
Aaditya BOOK SERVICE	400.00	66	101.0	1.3378	4	73%	0	0	0
Royal500	624.00	882	325.0	2.087	4.5	92%	0	0	0
Best Price_	550.00	224	251.0	1.8395	4	82%	0	0	0
Rachna Associate	599.00		300.0	2.0033			0	0	0
siddharth books	599.00	51	300.0	2.0033	2.5	36%	0	0	0
Bookswale Hyderabad	699.00	78	400.0	2.3378	3	43%	0	0	0
