Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
OLD IS GOLD BOOK'S	299.90	64	42.9	1.1669	3	56%	0	0	0
Your Book store	299.00	17	42.0	1.1634	4.5	88%	0	0	0
MM Books Shop	350.00	4	93.0	1.3619	5	100%	0	0	0
Kamath book house	257.00	7	0.0	1.0	3	57%	0	0	0
DONE DEAL	450.00	327	193.0	1.751	4.5	98%	0	0	0
PICK A BOOKS	399.00	165	142.0	1.5525	4	78%	0	0	0
Shiva Books Hub	380.00		123.0	1.4786			0	0	0
MG Books 9945944236	360.00	13	103.0	1.4008	3	46%	0	0	0
SRS Book	499.00	80	242.0	1.9416	4	74%	0	0	0
STUDENT BOOK STALL VVNAGAR	400.00	96	143.0	1.5564	3.5	67%	0	0	0
Cloudtail India	569.00	1,299,235	312.0	2.214	4.5	92%	1	1	1
Bala Book Center	575.00	11	318.0	2.2374	3	45%	0	0	0
DIGITAL PRESS	595.00	66	338.0	2.3152	3	58%	0	0	0
Mittal Books	606.00	25,532	349.0	2.358	4.5	98%	1	0	0
Shilpa books	519.00	19	262.0	2.0195	4	74%	0	0	0
RA Books	675.00	5	418.0	2.6265	4.5	100%	0	0	0
STUDENT BOOK STALL VVNAGAR	599.00	96	342.0	2.3307	3.5	67%	0	0	0
JBCPD	770.00	32,618	513.0	2.9961	4.5	93%	1	0	0
Mittal Books India	813.00	15,728	556.0	3.1634	4.5	95%	1	0	0
Bookshelff	715.00	72	458.0	2.7821	4	82%	0	0	0
Comma365	798.00	2,242	541.0	3.1051	4.5	95%	0	0	0
MK BOOKS INDIA	845.00	2,247	588.0	3.2879	2.5	34%	0	0	0
uRead-Store	854.00	25,136	597.0	3.323	4.5	92%	1	0	0
Rama BOOKS	709.80	6	452.8	2.7619	3.5	67%	0	0	0
Sunrise Book store	729.00	1,358	472.0	2.8366	3.5	61%	0	0	0
Capital book centre	690.00		433.0	2.6848			0	0	0
G R S Book Shop	690.00		433.0	2.6848			0	0	0
Lakshya Book	699.00		442.0	2.7198			0	0	0
Naaz book palace	699.00		442.0	2.7198			0	0	0
Bharat National Agency	699.00		442.0	2.7198			0	0	0
Competition The Book Shop	699.00		442.0	2.7198			0	0	0
University Book	699.00		442.0	2.7198			0	0	0
BookAdda	845.00	365	588.0	3.2879	3	46%	0	0	0
V5MARK	770.00	8	513.0	2.9961	4	75%	0	0	0
BOOK CENTRE	838.00	862	581.0	3.2607	4	81%	0	0	0
Books-a-zillion	845.00	89	588.0	3.2879	4	82%	0	0	0
Booksmandi	803.00	2,531	546.0	3.1245	4.5	89%	0	0	0
SAI BOOKS	836.00	181	579.0	3.2529	3	46%	0	0	0
ALL INDIA BOOK STORE	945.00	9	688.0	3.677	3.5	67%	0	0	0
Ebookstore	1104.00	522	847.0	4.2957	4.5	85%	0	0	0
OLD IS GOLD BOOK'S	329.00	64	72.0	1.2802	3	56%	0	0	0
Books-a-zillion	845.00	89	588.0	3.2879	4	82%	0	0	0
Book eHub	1139.00	32	882.0	4.4319	4	72%	0	0	0
ASIAN TREASURES	1180.00	18	923.0	4.5914	4.5	94%	0	0	0
Speedy_Books	1358.00	490	1101.0	5.284	4.5	81%	0	0	0
etohfa	6494.00	23	6237.0	25.2685	5	100%	0	0	0
