Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Manav Books	420.00	1,856	0.0	1.0	4	77%	1	0	1
O_Store	441.98	593	21.98	1.0523	4.5	87%	0	0	0
Sunrise Book store	478.00	1,359	58.0	1.1381	3.5	61%	0	0	0
BooksRaja	496.00	171	76.0	1.181	4.5	85%	0	0	0
Technical Book	427.00	53	7.0	1.0167	3.5	62%	0	0	0
V5MARK	505.00	8	85.0	1.2024	4	75%	0	0	0
BOOK CENTRE	553.00	862	133.0	1.3167	4	81%	0	0	0
Books-a-zillion	539.00	89	119.0	1.2833	4	82%	0	0	0
Ebookstore	657.00	522	237.0	1.5643	4.5	85%	0	0	0
Saibookdepot	600.00	43	180.0	1.4286	3	44%	0	0	0
ASIAN TREASURES	733.00	18	313.0	1.7452	4.5	94%	0	0	0
Book eHub	886.00	32	466.0	2.1095	4	72%	0	0	0
ALL INDIA BOOK STORE	786.00	9	366.0	1.8714	3.5	67%	0	0	0
Speedy_Books	896.00	490	476.0	2.1333	4.5	81%	0	0	0
