Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ABSSV BOOKS WORLD	456.39	25	0.0	1.0	4	72%	0	0	0
Amazing_Buy	461.00	17,789	4.61	1.0101	4.5	95%	1	0	1
Read factor	461.00	1,531	4.61	1.0101	3.5	67%	0	0	0
World500	468.00	3,269	11.61	1.0254	4	76%	0	0	0
Buy Amazing Books	489.00	3,557	32.61	1.0715	3	51%	0	0	0
Mumbai gift corner	594.00	720	137.61	1.3015	4.5	89%	0	0	0
Inetrade India	521.48	3,254	65.09	1.1426	4	75%	0	0	0
Royal500	624.00	882	167.61	1.3673	4.5	92%	0	0	0
Book store01	649.00	14	192.61	1.422	3.5	57%	0	0	0
MK BOOKS INDIA	699.00	2,248	242.61	1.5316	2.5	34%	0	0	0
DARPAN	630.00	33	173.61	1.3804	4.5	85%	0	0	0
Bookswagon	1713.00	6,387	1256.61	3.7534	4	70%	0	0	0
JustBuyBooks	1744.00	26	1287.61	3.8213	3.5	69%	0	0	0
Sunrise Book store	1708.00	1,359	1251.61	3.7424	3.5	61%	0	0	0
Bookswagon	1962.00	6,387	1505.61	4.299	4	70%	0	0	0
Bookswagon	2037.00	6,387	1580.61	4.4633	4	70%	0	0	0
Sunrise Book store	1870.00	1,359	1413.61	4.0974	3.5	61%	0	0	0
B2A UK	2280.00	6,928	1823.61	4.9957	4.5	83%	0	0	0
