Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Atlantic Publishers and Distributors	1972.00	14,538	0.0	1.0	4.5	94%	0	0	1
Bookswagon	2039.00	6,382	67.0	1.034	4	70%	0	0	0
B2A UK	2080.00	6,928	108.0	1.0548	4.5	83%	0	0	0
Atlantic Publishers and Distributors	1992.00	14,538	20.0	1.0101	4.5	94%	0	0	1
Peacockbooks	2044.00	2,801	72.0	1.0365	4.5	92%	0	0	0
INFINITE BOOKS	2109.97	287	137.97	1.07	5	99%	0	0	0
Bookswagon	2212.00	6,382	240.0	1.1217	4	70%	0	0	0
Sunrise Book store	2132.00	1,358	160.0	1.0811	3.5	61%	0	0	0
Sunrise Book store	2426.00	1,358	454.0	1.2302	3.5	61%	0	0	0
Fast Media 2	2561.00	6,005	589.0	1.2987	4	72%	0	0	0
Sunrise Book store	2380.00	1,358	408.0	1.2069	3.5	61%	0	0	0
