Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Amazing_Buy	663.00	17,781	0.0	1.0	4.5	95%	1	0	0
uRead-Store	663.00	25,127	0.0	1.0	4.5	92%	1	0	1
The Browser Bookstore	699.00	37	36.0	1.0543	3.5	69%	0	0	0
Read factor	796.00	1,516	133.0	1.2006	3.5	67%	0	0	0
Bookswagon	900.00	6,375	237.0	1.3575	4	70%	0	0	0
JustBuyBooks	882.00	26	219.0	1.3303	3.5	69%	0	0	0
Sunrise Book store	895.00	1,356	232.0	1.3499	3.5	61%	0	0	0
Bookswagon	1124.00	6,375	461.0	1.6953	4	70%	0	0	0
Sunrise Book store	981.00	1,356	318.0	1.4796	3.5	61%	0	0	0
etohfa	2402.00	23	1739.0	3.6229	5	100%	0	0	0
Bookswagon	1227.00	6,375	564.0	1.8507	4	70%	0	0	0
Sunrise Book store	1201.00	1,356	538.0	1.8115	3.5	61%	0	0	0
Sunrise Book store	1424.00	1,356	761.0	2.1478	3.5	61%	0	0	0
