Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
radhika A communication	4489.00	29	80.0	1.0181	4	78%	0	0	0
Ranthambore Marketing	4482.00	25	73.0	1.0166	5	100%	0	0	0
Sunrise Book store	4409.00	1,356	0.0	1.0	3.5	61%	0	0	1
Future Book Shop	4999.00	13	590.0	1.1338	5	100%	0	0	0
Atlantic Publishers and Distributors	5002.00	14,537	593.0	1.1345	4.5	94%	0	0	0
Peacockbooks	5090.00	2,800	681.0	1.1545	4.5	92%	0	0	0
MK BOOKS INDIA	5394.00	2,245	985.0	1.2234	2.5	34%	0	0	0
Books-a-zillion	5296.69	89	887.69	1.2013	4	82%	0	0	0
BOOKZEAL	5395.00	11	986.0	1.2236	3.5	55%	0	0	0
Bookswagon	5628.00	6,375	1219.0	1.2765	4	70%	0	0	0
Sunrise Book store	5445.00	1,356	1036.0	1.235	3.5	61%	0	0	1
Bookswagon	7058.00	6,375	2649.0	1.6008	4	70%	0	0	0
Atlantic Publishers and Distributors	7222.00	14,537	2813.0	1.638	4.5	94%	0	0	0
Fast Media 2	7774.11	6,005	3365.11	1.7632	4	72%	0	0	0
D R	8372.00	12,168	3963.0	1.8988	4	82%	0	0	0
