Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MK BOOKS INDIA	591.00	2,248	52.0	1.0965	2.5	34%	0	0	0
Trans Infopreneur Inc	599.00	218	60.0	1.1113	4.5	94%	1	0	1
BOOKS & EQUIPMENT DISTRIBUTORS	600.00	83	61.0	1.1132	4.5	89%	0	0	0
All India Book House	623.00	2,957	84.0	1.1558	4.5	93%	1	0	0
AksharAA	550.00	402	11.0	1.0204	4.5	88%	0	0	0
Mirza Azharuddin	591.00	12	52.0	1.0965	3	50%	0	0	0
Sunrise Book store	539.00	1,358	0.0	1.0	3.5	61%	0	0	0
Inetrade India	594.63	3,254	55.63	1.1032	4	75%	0	0	0
Comma365	646.00	2,242	107.0	1.1985	4.5	95%	0	0	0
Classic Book Centre	695.00	1	156.0	1.2894	3	0%	0	0	0
KAVYA BOOKS	617.00	57	78.0	1.1447	4	86%	0	0	0
O_Store	569.90	593	30.9	1.0573	4.5	87%	0	0	0
ONLINE SHOPPING NOW EASY	624.00	184	85.0	1.1577	4	72%	0	0	0
radhika A communication	627.00	29	88.0	1.1633	4	77%	0	0	0
Technical Book	550.00	53	11.0	1.0204	3.5	62%	0	0	0
Ebookstore	754.00	522	215.0	1.3989	4.5	85%	0	0	0
MBD Books	695.00	16	156.0	1.2894	4	81%	0	0	0
Manila Books Services	695.00	13	156.0	1.2894	4.5	92%	0	0	0
Books-a-zillion	695.00	89	156.0	1.2894	4	82%	0	0	0
ASIAN TREASURES	830.00	18	291.0	1.5399	4.5	94%	0	0	0
Trans Infopreneur Inc	600.00	218	61.0	1.1132	4.5	94%	0	0	1
Sunrise Book store	654.00	1,358	115.0	1.2134	3.5	61%	0	0	0
Books-a-zillion	695.00	89	156.0	1.2894	4	82%	0	0	0
Sunrise Book store	695.00	1,358	156.0	1.2894	3.5	61%	0	0	0
A - Z Books Online	695.00	104	156.0	1.2894	4.5	93%	0	0	0
justshopindia	695.00	2	156.0	1.2894	5	100%	0	0	0
SAI BOOKS	688.00	181	149.0	1.2764	3	46%	0	0	0
SAI BOOKS	893.00	181	354.0	1.6568	3	46%	0	0	0
