Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	1337.00	1,299,338	0.0	1.0	4.5	92%	1	1	1
Bookswagon	1452.00	6,390	115.0	1.086	4	70%	0	0	0
Atlantic Publishers and Distributors	1423.00	14,542	86.0	1.0643	4.5	94%	0	0	0
Peacockbooks	1475.00	2,803	138.0	1.1032	4.5	92%	0	0	0
Atlantic Publishers and Distributors	1629.00	14,542	292.0	1.2184	4.5	94%	0	0	0
Bookswagon	1636.00	6,390	299.0	1.2236	4	70%	0	0	0
Sunrise Book store	1447.00	1,360	110.0	1.0823	3.5	61%	0	0	0
Sunrise Book store	1527.00	1,360	190.0	1.1421	3.5	61%	0	0	0
Bookswagon	1727.00	6,390	390.0	1.2917	4	70%	0	0	0
INFINITE BOOKS	1961.55	291	624.55	1.4671	5	99%	0	0	0
Bookswagon	1727.00	6,390	390.0	1.2917	4	70%	0	0	0
Sunrise Book store	1630.00	1,360	293.0	1.2191	3.5	61%	0	0	0
