Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	484.00	1,299,265	99.0	1.2571	4.5	92%	1	1	1
JBCPD	484.00	32,618	99.0	1.2571	4.5	93%	1	0	0
PADMA BOOK HOUSE	385.00	24	0.0	1.0	3.5	71%	0	0	0
MADAAN BOOK COLLECTION	385.00	109	0.0	1.0	4	86%	0	0	0
Saibookdepot	450.00	43	65.0	1.1688	3	44%	0	0	0
Inetrade India	515.92	3,254	130.92	1.3401	4	75%	0	0	0
O_Store	532.18	593	147.18	1.3823	4.5	87%	0	0	0
MK BOOKS INDIA	649.00	2,248	264.0	1.6857	2.5	34%	0	0	0
BooksRaja	603.00	171	218.0	1.5662	4.5	85%	0	0	0
Technical Book	504.00	53	119.0	1.3091	3.5	62%	0	0	0
Sunrise Book store	583.00	1,358	198.0	1.5143	3.5	61%	0	0	0
V5MARK	600.00	8	215.0	1.5584	4	75%	0	0	0
radhika A communication	616.00	29	231.0	1.6	4	77%	0	0	0
Books-a-zillion	649.00	89	264.0	1.6857	4	82%	0	0	0
Ebookstore	757.00	522	372.0	1.9662	4.5	85%	0	0	0
ASIAN TREASURES	833.00	18	448.0	2.1636	4.5	94%	0	0	0
Speedy_Books	967.00	490	582.0	2.5117	4.5	81%	0	0	0
Book eHub	977.00	32	592.0	2.5377	4	72%	0	0	0
