Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Global Book Store	849.00	623	0.0	1.0	5	99%	1	0	1
Bookswagon	869.00	6,382	20.0	1.0236	4	70%	0	0	0
Atlantic Publishers and Distributors	861.00	14,538	12.0	1.0141	4.5	94%	0	0	0
Peacockbooks	916.00	2,801	67.0	1.0789	4.5	92%	0	0	0
Bookswagon	979.00	6,382	130.0	1.1531	4	70%	0	0	0
Sunrise Book store	864.00	1,358	15.0	1.0177	3.5	61%	0	0	0
Sunrise Book store	953.00	1,358	104.0	1.1225	3.5	61%	0	0	0
SmartGlobal	1864.00	212	1015.0	2.1955	3	50%	0	0	0
Fast Media 2	1906.41	6,006	1057.41	2.2455	4	72%	0	0	0
D R	2114.00	12,169	1265.0	2.49	4	82%	0	0	0
Sunrise Book store	1289.00	1,358	440.0	1.5183	3.5	61%	0	0	0
