Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Chetan Enterprises	304.00	196	0.0	1.0	4.5	91%	0	0	1
SANSKRUTI BOOK HOUSE	310.00	144	6.0	1.0197	4	83%	0	0	0
Shubham Sahitya	310.00	83	6.0	1.0197	4	83%	0	0	0
NEW SARASWATI GRANTH BHANDAR	325.00	100	21.0	1.0691	3.5	65%	0	0	0
Q4 International	325.00	177	21.0	1.0691	3.5	68%	0	0	0
