Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
World500	170.00	3,255	7.06	1.0433	4	76%	0	0	0
Inetrade India	162.94	3,253	0.0	1.0	4	75%	0	0	0
Cloudtail India	238.00	1,299,189	75.06	1.4607	4.5	92%	1	1	1
PURVI MARKETING SOLUTIONS	200.00	25	37.06	1.2274	4.5	92%	0	0	0
Suryan Books	200.00	39	37.06	1.2274	4.5	95%	0	0	0
BookInc	219.00	17	56.06	1.3441	4.5	94%	0	0	0
BookInc	238.00	17	75.06	1.4607	4.5	94%	0	0	0
Booksmandi	238.00	2,531	75.06	1.4607	4.5	89%	0	0	0
Books-a-zillion	237.50	89	74.56	1.4576	4	82%	0	0	0
Okhla Book Distributor	215.00	59	52.06	1.3195	4.5	95%	0	0	0
Books-a-zillion	250.00	89	87.06	1.5343	4	82%	0	0	0
