Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
CONCEPT KART®	230.00	46	0.0	1.0	4.5	80%	0	0	0
uRead-Store	252.00	25,132	22.0	1.0957	4.5	92%	1	0	0
Cloudtail India	252.00	1,299,183	22.0	1.0957	4.5	92%	1	1	1
Read factor	329.00	1,518	99.0	1.4304	3.5	67%	0	0	0
Amazing_Buy	387.00	17,785	157.0	1.6826	4.5	95%	1	0	0
Crossword Bookstores Ltd	319.00	2,475	89.0	1.387	4	74%	0	0	0
Inetrade India	326.48	3,252	96.48	1.4195	4	75%	0	0	0
R-our Book	374.00	1,304	144.0	1.6261	4	78%	0	0	0
ABC books International	339.00	26	109.0	1.4739	4	73%	0	0	0
Bookswagon	363.00	6,377	133.0	1.5783	4	70%	0	0	0
MK BOOKS INDIA	424.00	2,247	194.0	1.8435	2.5	34%	0	0	0
Bookflow	434.13	3,100	204.13	1.8875	3.5	67%	0	0	0
FOUNTAINHEAD	359.00	98	129.0	1.5609	4.5	91%	0	0	0
Sri Ganesha Books	359.00	382	129.0	1.5609	4	82%	0	0	0
O_Store	359.28	593	129.28	1.5621	4.5	87%	0	0	0
Comma365	403.00	2,242	173.0	1.7522	4.5	95%	0	0	0
RSONS	369.00	481	139.0	1.6043	4.5	84%	0	0	0
ABRB	444.00	60	214.0	1.9304	4	82%	0	0	0
Buy Amazing Books	449.00	3,537	219.0	1.9522	3	51%	0	0	0
SRBInternational	449.00	38	219.0	1.9522	4.5	92%	0	0	0
BuyYourBooks	350.00	7	120.0	1.5217	4.5	100%	0	0	0
Sunrise Book store	375.00	1,356	145.0	1.6304	3.5	61%	0	0	0
Royal500	459.00	875	229.0	1.9957	4.5	92%	0	0	0
SBM Enterprises	369.26	48	139.26	1.6055	4	75%	0	0	0
S B T books	463.00	113	233.0	2.013	4.5	88%	0	0	0
W S Retaill	461.00	34	231.0	2.0043	3.5	69%	0	0	0
Randomindia	384.00	9	154.0	1.6696	3.5	67%	0	0	0
S R int Store	379.24		149.24	1.6489			0	0	0
HERITAGE PUBLISHERS	469.00	783	239.0	2.0391	4.5	94%	0	0	0
The Bookhive	399.20	43	169.2	1.7357	4	80%	0	0	0
Browsers' Lounge	399.20	122	169.2	1.7357	4.5	96%	0	0	0
Darth Vader	402.00	61	172.0	1.7478	4	77%	0	0	0
BooksRaja	377.00	171	147.0	1.6391	4.5	85%	0	0	0
Suryan Books	399.00	39	169.0	1.7348	4.5	95%	0	0	0
aspire india	399.00	331	169.0	1.7348	4	73%	0	0	0
GBD BOOKS	399.00	232	169.0	1.7348	4	68%	0	0	0
Winmaarc	485.00	118	255.0	2.1087	3.5	68%	0	0	0
ScribbleGraffito	409.18	29	179.18	1.779	4.5	91%	0	0	0
BW ENTERPRISES	399.00	44	169.0	1.7348	4	79%	0	0	0
Booknow	389.00	898	159.0	1.6913	4	80%	0	0	0
Abhinav Books Store	439.12	60	209.12	1.9092	3	54%	0	0	0
Book store01	469.00	11	239.0	2.0391	3	45%	0	0	0
Buy24*7	499.00	19	269.0	2.1696	4.5	89%	0	0	0
Booksmandi	400.00	2,531	170.0	1.7391	4.5	89%	0	0	0
Resource book store	424.00	1	194.0	1.8435	5	100%	0	0	0
V5MARK	395.00	8	165.0	1.7174	4	75%	0	0	0
Suraj Trading - Express Delivery	405.00	48	175.0	1.7609	3	53%	0	0	0
CrossWord Books	459.00	116	229.0	1.9957	5	95%	0	0	0
MEETA BOOKS	449.00	47	219.0	1.9522	2.5	36%	0	0	0
Mumbai gift corner	516.00	718	286.0	2.2435	4.5	89%	0	0	0
NS DISTRIBUTOR	469.00	7	239.0	2.0391	4	86%	0	0	0
The Grand_Store	510.00	10	280.0	2.2174	3	50%	0	0	0
BOOKKR	499.00	5	269.0	2.1696	3.5	60%	0	0	0
Maitry book Agency	399.00	139	169.0	1.7348	3.5	68%	0	0	0
Kushii Radiance Bookshop	450.00	63	220.0	1.9565	4.5	84%	0	0	0
Book Palace	421.00	11	191.0	1.8304	3.5	55%	0	0	0
Books-a-zillion	449.10	89	219.1	1.9526	4	82%	0	0	0
amazingbuy_	499.00	1	269.0	2.1696	5	100%	0	0	0
Special Library	514.00	57	284.0	2.2348	4	74%	0	0	0
Read factor	329.00	1,518	99.0	1.4304	3.5	67%	0	0	0
Bookflow	449.10	3,100	219.1	1.9526	3.5	67%	0	0	0
A to Z Book House	499.00	1,275	269.0	2.1696	3	46%	0	0	0
Ambe Books	533.38	2	303.38	2.319	3	50%	0	0	0
Ginni Books	533.41	9	303.41	2.3192	4.5	89%	0	0	0
SAI BOOKS	494.00	181	264.0	2.1478	3	46%	0	0	0
Atlantic Publishers and Distributors	661.00	14,537	431.0	2.8739	4.5	94%	0	0	0
Peacockbooks	716.00	2,801	486.0	3.113	4.5	92%	0	0	0
B2A UK	1129.00	6,928	899.0	4.9087	4.5	83%	0	0	0
INFINITE BOOKS	1248.22	284	1018.22	5.427	5	99%	0	0	0
Sunrise Book store	389.00	1,356	159.0	1.6913	3.5	61%	0	0	0
The Bookhive	399.20	43	169.2	1.7357	4	80%	0	0	0
Winmaarc	485.00	118	255.0	2.1087	3.5	68%	0	0	0
RSONS	415.00	481	185.0	1.8043	4.5	84%	0	0	0
BooksRaja	391.00	171	161.0	1.7	4.5	85%	0	0	0
BW ENTERPRISES	399.00	44	169.0	1.7348	4	79%	0	0	0
Abhinav Books Store	449.10	60	219.1	1.9526	3	54%	0	0	0
CrossWord Books	459.00	116	229.0	1.9957	5	95%	0	0	0
Books-a-zillion	449.10	89	219.1	1.9526	4	82%	0	0	0
Ambe Books	533.41	2	303.41	2.3192	3	50%	0	0	0
Bookflow	449.10	3,100	219.1	1.9526	3.5	67%	0	0	0
Books-a-zillion	499.00	89	269.0	2.1696	4	82%	0	0	0
Ginni Books	533.48	9	303.48	2.3195	4.5	89%	0	0	0
SAI BOOKS	494.00	181	264.0	2.1478	3	46%	0	0	0
SAI BOOKS	499.00	181	269.0	2.1696	3	46%	0	0	0
Bookswagon	780.00	6,377	550.0	3.3913	4	70%	0	0	0
Sunrise Book store	742.00	1,356	512.0	3.2261	3.5	61%	0	0	0
Sunrise Book store	778.00	1,356	548.0	3.3826	3.5	61%	0	0	0
