Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	709.00	1,299,289	0.0	1.0	4.5	92%	1	1	1
Bookswagon	750.00	6,387	41.0	1.0578	4	70%	0	0	0
SmartGlobal	1451.00	213	742.0	2.0465	3	49%	0	0	0
