Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	1298.28	25,131	75.0	1.0613	4.5	92%	1	0	1
Amazing_Buy	1298.28	17,782	75.0	1.0613	4.5	95%	1	0	0
Inetrade India	1223.28	3,250	0.0	1.0	4	75%	0	0	0
ReadAhead	1349.00	213	125.72	1.1028	4	79%	0	0	0
Bookflow	1349.10	3,100	125.82	1.1029	3.5	67%	0	0	0
ScribbleGraffito	1244.17	29	20.89	1.0171	4.5	91%	0	0	0
MK BOOKS INDIA	1499.00	2,247	275.72	1.2254	2.5	34%	0	0	0
Santusti Enterprises	1499.00	26	275.72	1.2254	4	81%	0	0	0
Bookswagon	2535.00	6,375	1311.72	2.0723	4	70%	0	0	0
Sunrise Book store	2393.00	1,356	1169.72	1.9562	3.5	61%	0	0	0
Bookflow	1349.10	3,100	125.82	1.1029	3.5	67%	0	0	0
B2A UK	2778.00	6,928	1554.72	2.2709	4.5	83%	0	0	0
Sunrise Book store	2641.00	1,356	1417.72	2.1589	3.5	61%	0	0	0
SmartGlobal	3989.00	212	2765.72	3.2609	3	50%	0	0	0
etohfa	5539.00	23	4315.72	4.528	5	100%	0	0	0
