Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Bookswagon	1287.00	6,382	5.0	1.0039	4	70%	0	0	1
Bookswagon	1465.00	6,382	183.0	1.1427	4	70%	0	0	1
Sunrise Book store	1282.00	1,358	0.0	1.0	3.5	61%	0	0	0
Sunrise Book store	1425.00	1,358	143.0	1.1115	3.5	61%	0	0	0
Atlantic Publishers and Distributors	1752.00	14,538	470.0	1.3666	4.5	94%	0	0	0
INFINITE BOOKS	2050.56	287	768.56	1.5995	5	99%	0	0	0
Fast Media 2	2286.85	6,006	1004.85	1.7838	4	72%	0	0	0
SmartGlobal	2345.00	212	1063.0	1.8292	3	50%	0	0	0
D R	3083.00	12,168	1801.0	2.4048	4	82%	0	0	0
etohfa	3605.00	23	2323.0	2.812	5	100%	0	0	0
Bookswagon	1763.00	6,382	481.0	1.3752	4	70%	0	0	1
