Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
uRead-Store	269.00	25,150	0.0	1.0	4.5	92%	1	0	0
Cloudtail India	269.00	1,299,282	0.0	1.0	4.5	92%	1	1	1
Repro Books on Demand	315.00	3,418	46.0	1.171	4.5	93%	1	0	0
Mittal Books India	326.00	15,729	57.0	1.2119	4.5	95%	1	0	0
Amazing_Buy	357.00	17,789	88.0	1.3271	4.5	95%	1	0	0
RSONS	336.00	481	67.0	1.2491	4.5	84%	0	0	0
SRBOOKWORLD	424.00	404	155.0	1.5762	4.5	93%	0	0	0
Book Wise Darya Ganj	425.00	1,099	156.0	1.5799	4.5	89%	0	0	0
BOOK CENTRE	425.00	862	156.0	1.5799	4	81%	0	0	0
A to Z Book House	450.00	1,275	181.0	1.6729	3	46%	0	0	0
RSONS	359.00	481	90.0	1.3346	4.5	84%	0	0	0
SRBOOKWORLD	439.00	404	170.0	1.632	4.5	93%	0	0	0
