Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	1306.00	1,299,275	29.0	1.0227	4.5	92%	1	1	1
Bookswagon	1310.00	6,387	33.0	1.0258	4	70%	0	0	0
INFINITE BOOKS	1329.70	288	52.7	1.0413	5	99%	0	0	0
Atlantic Publishers and Distributors	1340.00	14,540	63.0	1.0493	4.5	94%	0	0	0
Sunrise Book store	1277.00	1,359	0.0	1.0	3.5	61%	0	0	0
Fast Media 2	1563.09	6,006	286.09	1.224	4	72%	0	0	0
D R	1904.00	12,169	627.0	1.491	4	82%	0	0	0
Fast Media 2	2075.96	6,006	798.96	1.6257	4	72%	0	0	0
etohfa	2341.00	23	1064.0	1.8332	5	100%	0	0	0
