Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
A to Z Book House	799.00	1,275	0.0	1.0	3	46%	0	0	1
Atlantic Publishers and Distributors	814.00	14,538	15.0	1.0188	4.5	94%	0	0	0
Peacockbooks	869.00	2,801	70.0	1.0876	4.5	92%	0	0	0
Bookswagon	924.00	6,382	125.0	1.1564	4	70%	0	0	0
Bookswagon	968.00	6,382	169.0	1.2115	4	70%	0	0	0
Sunrise Book store	905.00	1,358	106.0	1.1327	3.5	61%	0	0	0
B2A UK	1271.00	6,928	472.0	1.5907	4.5	83%	0	0	0
MK BOOKS INDIA	1466.00	2,247	667.0	1.8348	2.5	34%	0	0	0
Fast Media 2	1821.23	6,005	1022.23	2.2794	4	72%	0	0	0
etohfa	2435.00	23	1636.0	3.0476	5	100%	0	0	0
Bookswagon	968.00	6,382	169.0	1.2115	4	70%	0	0	0
Atlantic Publishers and Distributors	994.00	14,538	195.0	1.2441	4.5	94%	0	0	0
Sunrise Book store	946.00	1,358	147.0	1.184	3.5	61%	0	0	0
Bookswagon	1150.00	6,382	351.0	1.4393	4	70%	0	0	0
Sunrise Book store	1191.00	1,358	392.0	1.4906	3.5	61%	0	0	0
