Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	795.00	1,299,289	0.0	1.0	4.5	92%	1	1	1
Sunrise Book store	877.00	1,359	82.0	1.1031	3.5	61%	0	0	0
Sunrise Book store	1141.00	1,359	346.0	1.4352	3.5	61%	0	0	0
Bookswagon	1288.00	6,387	493.0	1.6201	4	70%	0	0	0
B2A UK	1386.00	6,928	591.0	1.7434	4.5	83%	0	0	0
Sunrise Book store	1295.00	1,359	500.0	1.6289	3.5	61%	0	0	0
D R	1976.00	12,169	1181.0	2.4855	4	82%	0	0	0
etohfa	2430.00	23	1635.0	3.0566	5	100%	0	0	0
