Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
dealstar	446.00	6,603	0.0	1.0	4.5	85%	0	0	0
Cloudtail India	771.00	1,299,340	325.0	1.7287	4.5	92%	1	1	1
Bookswagon	896.00	6,390	450.0	2.009	4	70%	0	0	0
Atlantic Publishers and Distributors	951.00	14,542	505.0	2.1323	4.5	94%	0	0	0
Bookswagon	956.00	6,390	510.0	2.1435	4	70%	0	0	0
Sunrise Book store	877.00	1,360	431.0	1.9664	3.5	61%	0	0	0
JustBuyBooks	1115.00	27	669.0	2.5	3.5	70%	0	0	0
Sunrise Book store	1200.00	1,360	754.0	2.6906	3.5	61%	0	0	0
Fast Media 2	1673.11	6,007	1227.11	3.7514	4	72%	0	0	0
D R	1789.00	12,168	1343.0	4.0112	4	82%	0	0	0
