Seller	Price	No. of Ratings	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cloudtail India	125.00	1,299,285	0.0	1.0	4.5	92%	1	1	1
Repro Books on Demand	162.00	3,418	37.0	1.296	4.5	93%	1	0	0
Buy Amazing Books	170.00	3,558	45.0	1.36	3	51%	0	0	0
World500	170.00	3,277	45.0	1.36	4	76%	0	0	0
tbymj	188.00		63.0	1.504			0	0	0
BOOKFACTRY	200.00	1	75.0	1.6	5	100%	0	0	0
Book,stage	200.00		75.0	1.6			0	0	0
Repro Books-On-Demand	213.00	8,433	88.0	1.704	4.5	94%	1	0	0
Amazing_Buy	229.00	17,789	104.0	1.832	4.5	95%	1	0	0
Sri Ganesha Books	180.00	382	55.0	1.44	4	82%	0	0	0
FOUNTAINHEAD	180.00	98	55.0	1.44	4.5	91%	0	0	0
A Mind's Bookstore	182.00	1,409	57.0	1.456	4.5	89%	0	0	0
Book store01	235.00	14	110.0	1.88	3.5	57%	0	0	0
Comma365	234.00	2,242	109.0	1.872	4.5	95%	0	0	0
BSK Book	250.00	160	125.0	2.0	3.5	60%	0	0	0
The Bookhive	200.00	43	75.0	1.6	4	80%	0	0	0
Abhinav Books Store	220.00	60	95.0	1.76	3	53%	0	0	0
SBM Enterprises	192.50	48	67.5	1.54	4	75%	0	0	0
ScribbleGraffito	205.00	29	80.0	1.64	4.5	91%	0	0	0
BW ENTERPRISES	193.00	44	68.0	1.544	4	79%	0	0	0
Resource book store	213.00	1	88.0	1.704	5	100%	0	0	0
Starmark	225.00	2,139	100.0	1.8	3.5	68%	0	0	0
Booknow	195.00	898	70.0	1.56	4	80%	0	0	0
Booksmandi	200.00	2,531	75.0	1.6	4.5	89%	0	0	0
BookInc	233.00	17	108.0	1.864	4.5	94%	0	0	0
BOOKKR	280.00	5	155.0	2.24	3.5	60%	0	0	0
Browsers' Lounge	243.00	122	118.0	1.944	4.5	96%	0	0	0
S B T books	231.00	113	106.0	1.848	4.5	88%	0	0	0
W S Retaill	231.00	34	106.0	1.848	3.5	68%	0	0	0
Kushii Radiance Bookshop	238.00	63	113.0	1.904	4.5	84%	0	0	0
Abhinav Books Store	225.00	60	100.0	1.8	3	53%	0	0	0
Amazing BookS	200.00	106	75.0	1.6	3	54%	0	0	0
A to Z Book House	250.00	1,275	125.0	2.0	3	45%	0	0	0
Ambe Books	318.88	2	193.88	2.551	3	50%	0	0	0
Ginni Books	318.98	9	193.98	2.5518	4.5	89%	0	0	0
